BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,PAYMENTS,MINIMUM_PAYMENTS,TENURE,PAYMENT_TO_MIN_PAYMENT_RATIO,MONTHLY_AVG_PURCHASES,MONTHLY_AVG_CASH_ADVANCE,MONTHLY_AVG_PAYMENTS,CASH_ADVANCE_SHARE,PRC_FULL_PAYMENT,PURCHASE_TYPE_Installments_Only,PURCHASE_TYPE_No_Purchases,PURCHASE_TYPE_One_Off_Only,TARGET_CREDIT_LIMIT
0.16130714879290886,0.0,0.32885535040941677,-0.06366533864541832,1.3280831388816867,0.05470921878484459,0.599999520000384,-0.27777666666666667,1.0,0.374998874998875,0.25,0.875,-0.030806515431717984,0.699320400069409,0.0,-0.18740260141051318,0.2965936553511878,0.05126180917408773,-0.04930032448287761,0.0834280178712473,0.0,1.0,0.0,0.0,1200.0
2.3508388884110967,0.0,1.0335272407360798,-0.06366533864541832,2.9461801054360035,0.0,0.0,-0.27777666666666667,0.444444,0.0,0.0,0.6875,0.3433077297277824,2.320800737342101,0.0,-0.24557531998926718,0.9706799638168703,0.0,0.31966058907622713,0.0,0.0,1.0,0.0,0.0,16500.0
-0.17937846583964867,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,1.9405007978616555,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,0.75,-0.4375,0.32951361024389036,-0.21566677418827077,-6.0,1.092448817860722,-0.3374211869326697,3.63644679312091,1.1849442502557332,1.045718697901264,3.5000035000035,0.0,1.0,0.0,1200.0
0.5103479542462472,0.0,1.072274220979166,2.582638335546702,-0.1938250799412324,0.0,-0.09999952000038398,1.1111133333333334,-0.22222266666666668,0.0,0.0,0.0625,0.7684109870573254,0.24137707381326054,0.0,0.4589182847054158,1.0077451699572015,0.0,0.7389081537189185,0.0,0.0,0.0,0.0,1.0,8500.0
1.0642715461308159,0.0,3.5520339106645946,3.130845506861443,4.83138881686976,0.40458594212580423,0.599999520000384,2.2222233333333334,1.1111106666666666,1.125001125001125,1.0,3.0625,1.112401570317977,0.471834474345424,0.0,0.4253483726668775,3.3798733590455576,0.3790916379437823,1.0781603514037954,0.1030798355755877,0.0,0.0,0.0,0.0,5000.0
-0.22338025733350186,0.0,3.83449732661832,6.361602478972997,1.5378748595626996,0.0,0.599999520000384,3.055556666666667,1.1111106666666666,0.0,0.0,4.4375,2.254564369883702,-0.20202500793769876,0.0,4.101008951669312,3.6500767316372866,0.0,2.204590139666278,0.0,7.000007000007,0.0,0.0,0.0,8500.0
-0.19157151246633866,0.0,2.1221499022622012,1.534563966356795,3.4957868809955923,0.0,0.599999520000384,1.1111133333333334,1.1111106666666666,0.0,0.0,1.6875,0.8903664707595449,-0.14912328502778857,0.0,1.573469036366395,2.0120520425016766,0.0,0.8591837306650181,0.0,1.75000175000175,0.0,0.0,0.0,8500.0
1.1835308436593859,-0.8181818181818187,1.5912466450412477,2.7793979637007524,0.7577780658542909,0.5069592415453811,0.599999520000384,1.6666666666666667,1.0,0.374998874998875,0.5,1.25,5.855381890088912,1.5159420245192363,0.0,1.1266131781020172,1.5041921126177413,0.4750140556994866,5.75580728524202,0.22656162420075557,0.0,0.0,0.0,0.0,10400.0
-0.4005677276886487,-4.5000045000045015,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.41697896255978617,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.45000045000045,0.25,-0.4375,-0.2056098346261208,-0.39786879375654216,-2.0,1.235734855440692,-0.3374211869326697,0.46884447959114567,-0.15146866722682642,1.0457186802623806,0.0,0.0,1.0,0.0,1500.0
-0.3357056080491056,-3.3750033750033763,0.45701771512313094,1.052952633908809,0.25989542822573675,0.0,0.149999880000096,1.8055566666666667,0.11111066666666665,0.0,0.0,0.4375,-0.4088882650000985,-0.31051490098948464,-4.0,-0.017273145431818588,0.7975004837918481,0.0,-0.3468454916454774,0.0,0.0,0.0,0.0,0.0,1200.0
-0.19408568804805348,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,1.154867755064971,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.6250011250011247,3.25,-0.4375,-0.3371086694389901,-0.20648128324706508,0.0,-0.035199802932189786,-0.3374211869326697,1.082095701535538,-0.3513832417464593,1.0457186946171062,0.0,0.0,1.0,0.0,1200.0
-0.2726902534629838,0.0,0.48986514300768974,0.540141655599823,0.9610448535130929,0.0,0.599999520000384,0.5555566666666667,1.0,0.0,0.0,0.9375,-0.36560826667033,-0.1949926790970237,0.0,-0.0933146955396609,0.45061497819561386,0.0,-0.3794902640440428,0.0,0.0,0.0,0.0,0.0,4000.0
-0.3560299055023595,-7.363645363645366,-0.009037512026101015,0.5477379371403276,-0.1938250799412324,0.794870032263064,-0.5,0.0,-0.22222266666666668,0.7500022500022501,2.5,-0.3125,-0.5616497151766711,0.0,0.0,-0.39943071922917234,-0.02663330378077703,0.7447826311012437,-0.5728312898729626,0.7527728505074419,0.0,0.0,0.0,1.0,1200.0
-0.42751044315145376,0.0,-0.1630374696848162,-0.06366533864541832,0.19857834240774347,0.0,0.42857125714299427,-0.27777666666666667,0.7301586666666666,0.0,0.0,-0.0625,-0.473143656474911,-0.3386097431506673,-5.0,-0.1400349357587694,-0.05718323206385927,0.0,-0.4231965878078075,0.0,4.2000042000042,1.0,0.0,0.0,1500.0
-0.3634560059686161,0.0,-0.10076755340294553,0.07055334218680832,0.17779362198599946,0.0,-0.299999760000192,0.0,0.0,0.0,0.0,-0.25,-0.1638764472369525,-0.25207995178403336,0.0,0.36334873474816126,-0.11438189403383393,0.0,-0.18053725074633686,0.0,0.0,0.0,0.0,0.0,5000.0
-0.051441350366092486,-2.454545454545456,0.0505225620241016,0.6598229305002213,-0.1938250799412324,0.0,-0.299999760000192,0.5555566666666667,-0.22222266666666668,0.0,0.0,0.0,0.8105486473382089,-0.09889723134754035,0.0,1.2329286990725845,0.03034162455052358,0.0,0.7804653781059491,0.0,0.875000875000875,0.0,0.0,1.0,2500.0
-0.44081705510097136,-6.545463545463548,-0.28170597741327685,-0.06366533864541832,-0.0739132313542477,0.0,-0.399999280000576,-0.27777666666666667,0.0,0.0,0.0,-0.3125,-0.35290598050306166,-0.2997035320753639,0.0,0.09491948944201713,-0.28746686588389897,0.0,-0.36696294874075525,0.0,0.0,1.0,0.0,0.0,1200.0
5.482409437903474,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,8.274158036824687,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.25000225000225,5.75,-0.4375,0.8346898412713986,7.241912443453125,0.0,-0.3128876093133865,-0.3374211869326697,7.752775853517542,0.8042740330375456,1.045718701596714,0.0,0.0,1.0,0.0,13000.0
0.2377190070914785,0.0,-0.11440144713102511,-0.06366533864541832,0.3102584046322703,1.2837134343851713,0.599999520000384,-0.27777666666666667,0.9206346666666666,1.2857142857142858,0.75,0.0,-0.3582370648906456,-0.022539973006516625,-5.0,-0.19595843739094845,0.022573952646903917,2.0619812341669514,-0.22892724795421757,0.8992974366711202,0.0,1.0,0.0,0.0,1500.0
-0.4301253724110557,0.0,-0.2502887440398761,0.09373173970783533,-0.1938250799412324,0.0,-0.399999280000576,0.27778,-0.22222266666666668,0.0,0.0,-0.3125,-0.4520488564283601,-0.2609781730157309,0.0,-0.18151037630343003,-0.25741326624753047,0.0,-0.46474015596439244,0.0,0.0,0.0,0.0,1.0,1500.0
-0.3540482892425025,0.0,1.0506801656955616,2.542000885347499,-0.1938250799412324,0.0,0.599999520000384,3.055556666666667,-0.22222266666666668,0.0,0.0,1.125,0.34782433880676744,-0.0796444444964857,0.0,0.6332008278549449,0.987088383145142,0.0,0.3241149829773767,0.0,6.4166754166754165,0.0,0.0,1.0,25000.0
-0.4126611787845279,0.0,0.7734670690656927,-0.06366533864541832,2.34901909947282,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.0,0.3018926053629292,-0.3986075284247977,0.0,3.5947474584412507,0.7219074449939921,0.0,0.2788159478509099,0.0,2.5454545454545454,1.0,0.0,0.0,7500.0
3.72704730518942,0.0,23.76773923414025,44.421097830898624,0.8698254256330481,0.0,0.599999520000384,3.055556666666667,0.5555546666666666,0.0,0.0,3.0625,10.944654322242108,3.4631171662492433,0.0,0.9932816678335358,22.71813611877428,0.0,10.774976242889839,0.0,1.1666701666701667,0.0,0.0,0.0,17000.0
0.1971725527734086,0.0,0.00643117071300375,0.5768481629039398,-0.1938250799412324,0.177993609014536,-0.399999280000576,0.27778,-0.22222266666666668,0.374998874998875,0.25,-0.3125,-0.21099341662159976,0.19356354912497004,0.0,-0.15758900519045999,-0.011836023816060108,0.16677764044471988,-0.22700519548039577,0.3707427422576906,0.0,0.0,0.0,1.0,1500.0
-0.41518665947844574,0.0,0.20804155091421897,-0.06366533864541832,1.0506654567453113,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.23074753642791995,-0.23968050108803304,0.0,0.20516442357999065,0.18102365854646427,0.0,-0.246487207150891,0.0,2.9166719166719166,1.0,0.0,0.0,1500.0
0.2992818686815053,0.0,-0.26806267451078175,0.06028331119964586,-0.1938250799412324,0.2652444198076811,-0.5,0.0,-0.22222266666666668,1.875003375003375,1.25,-0.375,-0.11085216958063118,0.0886484287963027,0.0,-0.03333316498687818,-0.2744157369612472,0.24853048781679088,-0.12824336945735512,0.8457621623605339,0.0,0.0,0.0,1.0,1500.0
-0.32587745425133813,0.0,2.6403319556733797,3.499645861000443,2.287896465301184,0.0,0.599999520000384,1.6666666666666667,1.1111106666666666,0.0,0.0,0.9375,1.1460446473123316,-0.2507829066242713,0.0,2.8584024868605944,2.50774291976256,0.0,1.1113400032972542,0.0,2.8000028000028,0.0,0.0,0.0,7000.0
0.7824352534649612,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.6471278730208923,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,2.0,-0.4375,-0.07828392164572838,0.9114853593295899,0.0,-0.23533727584720027,-0.3374211869326697,0.6063501960883371,-0.0961237411177337,1.0457186882525327,0.0,0.0,1.0,0.0,6000.0
0.4626070626543383,0.0,1.0056666752917434,2.4572908366533865,-0.1938250799412324,0.0,0.599999520000384,3.055556666666667,-0.22222266666666668,0.0,0.0,0.625,0.3616661681523295,0.1781078729123334,0.0,0.2518279354244547,0.9440286584789586,0.0,0.3377661445322928,0.0,0.0,0.0,0.0,1.0,5000.0
0.009356315825172892,0.0,1.06456810713286,0.25461708720672865,2.6290942874427445,0.0,0.599999520000384,2.5,1.0,0.0,0.0,2.0,-0.5616497151766711,0.0,0.0,-0.39943071922917234,1.000373532310545,0.0,-0.5728312898729626,0.0,0.0,0.0,0.0,0.0,1800.0
-0.2836624805214986,-0.9000009000009002,1.4444917516824782,1.730579902611775,1.7005444646098,0.0,0.4799996160003072,1.3888900000000002,0.8444440000000001,0.0,0.0,1.125,0.452432405115679,-0.2763772474257914,-2.0,1.7542625382246788,1.7040526005499474,0.0,0.627304776694086,0.0,1.0,0.0,0.0,0.0,4000.0
0.5532725420389129,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,2.3830876025328775,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,2.0,-0.4375,1.5423194501965012,0.30408729512120997,0.0,0.8527763032963652,-0.3374211869326697,2.232921336467985,1.50215621835547,1.0457186987978564,0.5833315833315833,0.0,1.0,0.0,2500.0
0.1300313061369278,0.0,0.5443066261758529,0.8174324922532095,0.7477097917206809,2.4384105523356854,0.200000239999808,1.1111133333333334,0.5555546666666666,2.25000225000225,3.25,0.875,-0.33952377544977946,0.20982397104787642,0.0,-0.24973187084246465,0.5026934829862784,2.28475820342988,-0.35376508026667663,0.7786928230353422,0.0,0.0,0.0,0.0,4000.0
-0.3365084736784658,-0.8181818181818187,2.023353570899306,-0.06366533864541832,5.21906058249071,0.0,0.399999280000576,-0.27777666666666667,0.888888,0.0,0.0,0.8125,1.3661983943645548,-0.26252620038910957,0.0,3.4584659242664677,1.9175438675445426,0.0,1.3284611866973075,0.0,7.000007000007,1.0,0.0,0.0,3800.0
0.9576651272133129,-1.2857142857142863,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,3.5076341945351692,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.2857142857142858,1.25,-0.4375,-0.3482200601408195,0.6878750414271925,-5.0,-0.31336342682119306,-0.3374211869326697,5.634182592252675,-0.21199177999516736,1.0457187000581551,0.0,0.0,1.0,0.0,4000.0
0.9438933516063115,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.28491187310614496,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.5,1.0,-0.4375,-0.12651950443168825,0.9137151078138963,0.0,-0.2519449276243845,-0.3374211869326697,0.2669586295508385,-0.14369489062896376,1.0457186698483156,0.0,0.0,1.0,0.0,3000.0
-0.3037081650454226,-5.727281727281729,1.4943697852591171,2.848756086764055,0.4506957047791893,0.0,-0.200000239999808,0.5555566666666667,0.11111066666666665,0.0,0.0,0.1875,2.7238001448736457,-0.07010048405052209,0.0,3.2485625135391394,1.411520096488346,0.0,2.667362307406354,0.0,2.333333333333333,0.0,0.0,0.0,1800.0
-0.009287395070968069,0.0,1.547907987683391,3.4777246569278444,-0.1938250799412324,3.660306883524534,-0.25714299428560455,0.6746033333333334,-0.22222266666666668,2.5714330714330713,3.0,-0.1875,0.9093020077337033,1.058884775187278,-5.0,0.05278453468989435,2.7485600361574134,5.879415064885208,1.9140653818183206,0.7020627100267821,2.0,0.0,0.0,1.0,1200.0
-0.01944385362602288,-2.454545454545456,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,4.998444301494683,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,4.0,-0.4375,4.971106604749455,-0.1109814242698506,0.0,6.3855123679945125,-0.3374211869326697,4.683475722038763,4.883712674202858,1.0457187008547246,2.5454545454545454,0.0,1.0,0.0,3500.0
0.8426743872357082,0.0,1.432400962558543,1.5775918548030101,1.85945467116066,0.0,-0.399999280000576,0.27778,-0.111112,0.0,0.0,1.375,2.386470282279224,0.8019018585251979,0.0,0.6854877175616377,1.352240968843805,0.0,2.334679080600751,0.0,0.5833315833315833,0.0,0.0,0.0,8500.0
0.4229543795550538,0.0,-0.03527969947096918,0.05125276671093405,0.35171981678333764,0.19272669115907762,-0.299999760000192,0.0,0.11111066666666665,1.5,1.0,-0.125,-0.09767131632752747,1.2959662432903518,0.0,-0.27559447414207117,-0.05173647520510528,0.18058234214243205,-0.11524407921199105,0.4224496625776809,0.0,0.0,0.0,0.0,1800.0
-0.3943022697141348,0.0,0.3024249794762383,1.0010712704736608,-0.031782041310171996,0.0,0.399999280000576,2.2222233333333334,-0.111112,0.0,0.0,0.625,-0.12424986917649566,-0.2083638098866807,0.0,0.3146240655199133,0.27131046835551265,0.0,-0.14145651904050746,0.0,0.0,0.0,0.0,0.0,1050.0
-0.43351182977464303,-5.727281727281729,-0.24453973847199714,0.10455068614431165,-0.1938250799412324,1.0410192823733262,-0.5,0.0,-0.22222266666666668,0.7500022500022501,0.75,-0.375,2.1188213214514815,-0.43781381703416417,0.0,19.527191108056787,-0.251913790542882,0.975421199294297,2.070716918299107,0.9666895346443706,0.0,0.0,0.0,1.0,2500.0
0.4327051601208824,0.0,0.8515632167144577,1.9460026560424968,0.07618183389508251,0.9971624756700512,-0.09999952000038398,0.8333333333333334,0.11111066666666665,2.25000225000225,3.25,0.25,0.4918899435891298,0.1500652914362494,0.0,0.37562048756409616,0.7966139071029644,0.9343279556665719,0.466196119530419,0.4905054364487024,0.0,0.0,0.0,0.0,2500.0
2.2635133265850604,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,3.0309305953422583,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.0000045000045,2.25,-0.4375,0.08924951490177004,1.189207806311646,-3.0,-0.2147410738761707,-0.3374211869326697,3.7865887870285686,0.28307971475351956,1.0457186996380978,0.0,0.0,1.0,0.0,8000.0
-0.4337136375424074,-0.8181818181818187,-0.1547291686759175,0.2735635236830456,-0.1938250799412324,0.044072675306951054,-0.399999280000576,0.27778,-0.22222266666666668,0.374998874998875,0.25,-0.3125,-0.45977370459520256,-0.3954748564566642,0.0,0.057972498464656554,-0.16600135911756372,0.041295509633603164,-0.4723585962500021,0.21467314951596456,0.0,0.0,0.0,1.0,8500.0
-0.23273776840944663,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.6628063004569092,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,2.6250011250011247,3.25,-0.4375,-0.03801259332385885,0.06820251982455978,0.0,0.04105885937244176,-0.3374211869326697,0.6210406737304256,-0.05640714042657102,1.045718688594966,1.1666701666701667,0.0,1.0,0.0,500.0
-0.4412669095177833,-7.363645363645366,-0.22271045382800503,-0.06366533864541832,0.0615547489413188,0.0,-0.5,-0.27777666666666667,-0.111112,0.0,0.0,-0.375,0.020395977321022274,-0.384228783897332,0.0,1.965097550984642,-0.2310319842666391,0.0,0.0011968665409503882,0.0,0.0,1.0,0.0,0.0,2000.0
-0.4202898224393834,-5.727281727281729,0.276013426891891,0.44275343072155826,0.5888211909083051,0.0,-0.200000239999808,0.5555566666666667,0.11111066666666665,0.0,0.0,-0.0625,-0.06819682515536023,-0.40793394403811584,0.0,2.108341667516308,0.24604528291697234,0.0,-0.08617559189754473,0.0,2.5454545454545454,0.0,0.0,0.0,2000.0
0.042468384549713536,0.0,0.11936008204800094,0.7008322266489597,-0.08579638752052546,0.0,0.399999280000576,1.9444466666666669,0.3333333333333333,0.0,0.0,0.8125,-0.2675106808571399,-0.06247149523185752,0.0,-0.07849790155186026,0.09619132054922752,0.0,-0.28274394831862537,0.0,0.0,0.0,0.0,0.0,1200.0
0.8312210977141098,0.0,4.046561299595171,5.778618857901726,2.736172327370149,0.0,0.299999760000192,1.3888900000000002,0.6666666666666666,0.0,0.0,2.3125,0.244672895676066,0.8361109258036017,0.0,-0.11028498602928599,3.852936278988133,0.0,0.22238442557447013,0.0,0.0,0.0,0.0,0.0,6500.0
2.143906812673525,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,2.6117081697300817,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.0000045000045,2.0,-0.4375,0.5442971493030798,1.425910984387296,0.0,-0.12414416152245018,-0.3374211869326697,2.4471357622857655,0.5178814288910801,1.0457186991419694,0.0,0.0,1.0,0.0,7000.0
0.7153841406610382,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,2.3094599949074572,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,1.25,-0.4375,-0.2277140242170257,0.25150171622275574,0.0,-0.1868209687720741,-0.3374211869326697,2.163933248977976,-0.24349548082369096,1.0457186986725304,0.0,0.0,1.0,0.0,3000.0
2.782740830033679,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,2.7683624131891404,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,4.125005625005625,5.25,-0.4375,0.3525810285134545,1.7357639751380165,0.0,-0.20336977283219937,-0.3374211869326697,2.5939187014845593,0.32880615045470235,1.0457186993449454,0.0,0.0,1.0,0.0,7500.0
-0.43557674255157425,0.0,0.3971659566660473,-0.06366533864541832,1.4849408002765532,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,1.0625,-0.09940228201272161,-0.3906772959697465,0.0,1.5868315433992606,0.3619393077501204,0.0,-0.11695120127112675,0.0,7.000007000007,1.0,0.0,0.0,1200.0
0.3617778160543482,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.3430287941255008,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,1.5,-0.4375,-0.20810269355703973,0.06520499509468199,0.0,-0.1004522228119184,-0.3374211869326697,0.3214134103218085,-0.2241542914142014,1.0457186754190422,0.0,0.0,1.0,0.0,2500.0
1.7571157196406693,-1.2857142857142863,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,5.2634834595680156,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.6428571428571429,1.25,-0.4375,-0.31022246608673854,2.660607560927689,-5.0,-0.3612768914437859,-0.3374211869326697,8.454538084019884,-0.1477503173328824,1.0457187009490987,0.0,0.0,1.0,0.0,6000.0
0.5158834960392799,0.0,-0.1739050661347347,0.1456308100929615,-0.08175611442399103,0.0,-0.399999280000576,0.27778,0.0,0.0,0.0,-0.3125,-0.3987511115852658,-0.07695701452173441,-6.0,-0.21564140466449222,-0.0312687047429603,0.0,-0.25152185899062435,0.0,0.0,0.0,0.0,0.0,6000.0
-0.4413729175907355,-6.545463545463548,-0.2582489055954008,-0.06366533864541832,-0.02005012531328321,0.0,-0.2727273818180945,-0.27777666666666667,0.02020133333333333,0.0,0.0,-0.25,-0.4693657705163061,-0.25486405566244846,-1.0,-0.22047428846222744,-0.25844671927758117,0.0,-0.4735446469116748,0.0,7.000007000007,1.0,0.0,0.0,1000.0
-0.14832394851884198,-0.8181818181818187,0.9245501826555985,-0.06366533864541832,2.695942442312678,0.9489885002513103,0.09999952000038398,-0.27777666666666667,0.5555546666666666,0.7500022500022501,1.5,0.25,1.2535532832198142,4.275978150916082,0.0,-0.21709585150553457,0.866432946449868,0.8891895824650746,1.2173677342194127,0.4621741546399717,0.7000007000007,1.0,0.0,0.0,1500.0
1.2441301898302688,0.0,0.09795421025270694,0.23735281097830901,0.43058076225045366,3.4896884278405698,0.200000239999808,0.5555566666666667,0.3333333333333333,1.875003375003375,3.25,0.125,0.4761891436162305,0.952682660696669,0.0,-0.05707972394859551,0.07571454930851516,3.269791567825138,0.4507115942107807,0.9354886351463095,0.0,0.0,0.0,0.0,5000.0
-0.32989108075446216,0.0,-0.10741043054029831,-0.06366533864541832,0.32631146832598734,0.0,0.200000239999808,-0.27777666666666667,0.6666666666666666,0.0,0.0,0.125,-0.3179079038940158,-0.1505897801351224,0.0,-0.06687052622479227,-0.12073644370238028,0.0,-0.332446962018625,0.0,0.0,1.0,0.0,0.0,1000.0
-0.4347194332623505,0.0,-0.06350722271751072,-0.06366533864541832,0.427123844092991,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.3807329462001214,-0.232268936470739,0.0,-0.07794573624456733,-0.0787388109071435,0.0,-0.39440660483780593,0.0,5.8333368333368325,1.0,0.0,0.0,3000.0
-0.43892932705588666,0.0,-0.22169426299112951,-0.06366533864541832,0.06388816869760607,0.0,0.599999520000384,-0.27777666666666667,1.1111106666666666,0.0,0.0,0.3125,-0.4861921137816421,-0.35413651461144874,0.0,-0.15511438366157926,-0.23005990018136574,0.0,-0.49841309835550535,0.0,3.1111111111111107,1.0,0.0,0.0,1700.0
-0.2540822567929673,-0.8181818181818187,0.10143560478644705,0.22442673749446657,0.4543470745830092,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.2196464806586634,-0.31872391714596265,0.0,1.642472439968754,0.07904483737843318,0.0,0.1977027432611077,0.0,1.2727272727272727,0.0,0.0,0.0,1800.0
-0.42548054705117067,0.0,-0.13261760879945994,-0.06366533864541832,0.26842969492697255,0.0,0.5,-0.27777666666666667,0.888888,0.0,0.0,0.25,-0.454610262686674,-0.2138040696797383,0.0,-0.22139467066409832,-0.14484952948430044,0.0,-0.4672662794822515,0.0,3.1111111111111107,1.0,0.0,0.0,1500.0
0.2659635643109395,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,2.484707091278883,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,3.375003375003375,3.5,-0.4375,0.8134635906504908,0.06606922649920535,0.0,0.761671566466062,-0.3374211869326697,2.3281374436646964,0.7833401687919173,1.045718698958629,0.0,0.0,1.0,0.0,2000.0
-0.07263601709762905,0.0,0.06208643738076814,-0.06366533864541832,0.7155172413793102,0.38475097375170136,-0.09999952000038398,-0.27777666666666667,0.2222213333333333,1.5,1.0,0.0,0.21770568428619128,-0.17180233463528688,0.0,0.7321514209477495,0.0414035814097919,0.3605065368154695,0.19578868088073986,0.5281479746021219,0.0,1.0,0.0,0.0,4500.0
-0.0057402474873632856,-0.8181818181818187,2.5215129011542707,3.85817618415228,1.5775862068965516,0.37457957643199014,0.599999520000384,2.5,1.1111106666666666,0.7500022500022501,0.5,2.1875,2.816481450865915,-0.0002841236458600581,0.0,2.829907978940474,2.3940810880141132,0.3509760730286003,2.75876695123161,0.12663202673839624,1.2727272727272727,0.0,0.0,0.0,6500.0
0.05391685110266545,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.8948621110190078,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,1.875003375003375,1.25,-0.4375,0.2728870187104092,-0.05353580110094089,0.0,0.4929982371213048,-0.3374211869326697,0.8384738768173582,0.2502099060118217,1.0457186922601864,0.0,0.0,1.0,0.0,1200.0
-0.3262758814107911,-1.0,-0.15515258152461558,0.27276671093404165,-0.1938250799412324,0.09744064919436887,-0.46666642666685865,0.09259333333333333,-0.22222266666666668,0.5,0.5,-0.375,-0.48312573287127825,-0.2949644954493348,-3.0,-0.21771785826735365,-0.10940146322656913,0.12173412027553109,-0.469574844825115,0.3807011212775879,0.0,0.0,0.0,1.0,1200.0
1.9161746892452685,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,1.548335903747011,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.4090909090909091,0.25,-0.4375,0.04211759633111165,1.8469312021310573,-1.0,-0.2760769757002068,-0.3374211869326697,1.582658307416671,0.07675114518647114,1.0457186966785073,0.0,0.0,1.0,0.0,6000.0
-0.3521638027809711,-5.400005400005401,-0.15305433562995602,0.27671536077910575,-0.1938250799412324,1.0837752474391238,-0.2399998080001536,0.7222233333333333,-0.22222266666666668,1.35000135000135,2.5,-0.125,0.15079949717711685,-0.27994792994448414,-2.0,1.1379484037369598,-0.1297948272525574,1.2185795627675267,0.2703311900025018,0.9023391339940765,0.0,0.0,0.0,1.0,2000.0
-0.40223224041307387,0.0,-0.3339268954193787,-0.06366533864541832,-0.1938250799412324,0.08202771599770356,-0.599999520000384,-0.27777666666666667,-0.22222266666666668,0.374998874998875,0.25,-0.4375,-0.5379464988734912,-0.03217399032861433,0.0,-0.3752347576268729,-0.3374211869326697,0.07685887712996133,-0.5494545795373759,1.0457185885227112,0.0,0.0,1.0,0.0,750.0
0.5957656143640957,0.0,1.8061521886915841,2.327569721115538,1.8025667617319159,0.0,0.599999520000384,0.27778,1.1111106666666666,0.0,0.0,2.5625,0.14545063141561393,0.31202564686526707,0.0,0.01730794430565612,1.7097698950959257,0.0,0.12452892357044641,0.0,0.0,0.0,0.0,0.0,6000.0
-0.17040687311589262,0.0,2.77299190575771,4.22747233289066,1.7044334975369457,0.0,0.399999280000576,1.6666666666666667,0.444444,0.0,0.0,1.3125,1.530514655308953,-0.16801445631043724,0.0,2.603866532642295,2.634644896783572,0.0,1.4905140316105339,0.0,1.75000175000175,0.0,0.0,0.0,2000.0
-0.08496943340177726,0.0,-0.2737081791600901,-0.06366533864541832,-0.05554835364272752,0.0,0.0,-0.27777666666666667,0.3333333333333333,0.0,0.0,-0.0625,-0.44440544053810616,-0.1612027266862868,0.0,-0.23448708214462383,-0.27981620410165486,0.0,-0.45720202624581424,0.0,0.0,1.0,0.0,0.0,2550.0
